Date,Returns
18/07/2000,-0.018390487
19/07/2000,-0.083051002
20/07/2000,0.0452232
21/07/2000,-0.02875227
24/07/2000,-0.095422578
25/07/2000,0.027845737
26/07/2000,0
27/07/2000,0.037973342
28/07/2000,-0.073555169
31/07/2000,0.050459831
01/08/2000,-0.029980712
02/08/2000,-0.042718861
03/08/2000,0.01575669
04/08/2000,-0.013123124
07/08/2000,0.011809773
08/08/2000,-0.025077459
09/08/2000,0.015923809
10/08/2000,0.001295986
11/08/2000,0.00264566
14/08/2000,-0.013209607
15/08/2000,-0.008004344
16/08/2000,0.038097884
17/08/2000,0.058797613
18/08/2000,-0.028350529
21/08/2000,0.00994645
22/08/2000,0.023264191
23/08/2000,0.049537963
24/08/2000,0.032536183
25/08/2000,0.012447779
28/08/2000,0.021767279
29/08/2000,0.01920059
30/08/2000,0.005260873
31/08/2000,0.023877359
01/09/2000,0.040212532
04/09/2000,0
05/09/2000,-0.015904952
06/09/2000,-0.066205156
07/09/2000,0.059184741
08/09/2000,-0.051714093
11/09/2000,-0.007470648
12/09/2000,-0.011832746
13/09/2000,0.004330006
14/09/2000,-0.019868284
15/09/2000,-0.029002745
18/09/2000,0.093642827
19/09/2000,-0.011911122
20/09/2000,0.018330028
21/09/2000,-0.074092095
22/09/2000,-0.082703213
25/09/2000,0.024825426
26/09/2000,-0.039308643
27/09/2000,-0.049974829
28/09/2000,0.089283472
29/09/2000,-0.731231783
02/10/2000,-0.060050519
03/10/2000,-0.083213443
04/10/2000,0.057127042
05/10/2000,-0.068421606
06/10/2000,0.005631679
09/10/2000,-0.019883398
10/10/2000,-0.041060716
11/10/2000,-0.061756978
12/10/2000,0.018937819
13/10/2000,0.098131594
16/10/2000,-0.025840234
17/10/2000,-0.066080809
18/10/2000,0
19/10/2000,-0.060802899
20/10/2000,0.02928531
23/10/2000,0.043892872
24/10/2000,-0.076510407
25/10/2000,-0.020078589
26/10/2000,0
27/10/2000,0.003399694
30/10/2000,0.039629641
31/10/2000,0.012820688
01/11/2000,0.046835509
02/11/2000,0.084743789
03/11/2000,-0.002827434
06/11/2000,-0.03717662
07/11/2000,-0.005894699
08/11/2000,-0.0604522
09/11/2000,0.00626089
10/11/2000,-0.05737056
13/11/2000,0.016245121
14/11/2000,0.04417211
15/11/2000,-0.018702569
16/11/2000,-0.045025072
17/11/2000,-0.026658289
20/11/2000,0.023410814
21/11/2000,-0.006601174
22/11/2000,-0.016809641
23/11/2000,0
24/11/2000,0.043029334
27/11/2000,-0.032939647
28/11/2000,-0.035768483
29/11/2000,-0.026275898
30/11/2000,-0.062409793
01/12/2000,0.033539475
04/12/2000,-0.022234199
05/12/2000,0.01853521
06/12/2000,-0.172112788
07/12/2000,0
08/12/2000,0.05110253
11/12/2000,0.008238118
12/12/2000,0.012276838
13/12/2000,-0.024706271
14/12/2000,-0.038146062
15/12/2000,-0.026330237
18/12/2000,0.013251776
19/12/2000,-0.017741681
20/12/2000,0.02644717
21/12/2000,-0.021957265
22/12/2000,0.064476299
25/12/2000,0
26/12/2000,-0.021033551
27/12/2000,0.00844768
28/12/2000,0
29/12/2000,0.004244288
01/01/2001,0
02/01/2001,0
03/01/2001,0.096037188
04/01/2001,0.041204958
05/01/2001,-0.041204958
08/01/2001,0.011391775
09/01/2001,0.037088915
10/01/2001,-0.037088915
11/01/2001,0.083249732
12/01/2001,-0.046160817
15/01/2001,0
16/01/2001,-0.003672125
17/01/2001,-0.0183991
18/01/2001,0.105710192
19/01/2001,0.042606437
22/01/2001,-0.012934174
23/01/2001,0.062923581
24/01/2001,0
25/01/2001,-0.027837277
26/01/2001,-0.018998232
29/01/2001,0.103132314
30/01/2001,0.002900701
31/01/2001,-0.005809841
01/02/2001,-0.023384069
02/02/2001,-0.023944003
05/02/2001,-0.021405867
06/02/2001,0.04534987
07/02/2001,-0.017920908
08/02/2001,0
09/02/2001,-0.081500036
12/02/2001,0.029002177
13/02/2001,-0.029002177
14/02/2001,0.01942794
15/02/2001,0.028382244
16/02/2001,-0.054420079
19/02/2001,0
20/02/2001,-0.036850817
21/02/2001,0.030271116
22/02/2001,-0.003268948
23/02/2001,0
26/02/2001,0.035886483
27/02/2001,-0.006482304
28/02/2001,-0.059775932
01/03/2001,0.027017421
02/03/2001,0.026306642
05/03/2001,0.056827046
06/03/2001,0.053705526
07/03/2001,-0.011658502
08/03/2001,-0.020836167
09/03/2001,-0.027413923
12/03/2001,-0.083598062
13/03/2001,0.049062154
14/03/2001,0.043757637
15/03/2001,-0.037337298
16/03/2001,-0.003205017
19/03/2001,0.046688616
20/03/2001,-0.043483599
21/03/2001,0.021943352
22/03/2001,0.071859483
23/03/2001,0.061697996
26/03/2001,-0.054537368
27/03/2001,0.048860563
28/03/2001,-0.031085432
29/03/2001,0.016098566
30/03/2001,-0.020655536
02/04/2001,-0.021998642
03/04/2001,-0.064551491
04/04/2001,-0.037205729
05/04/2001,0.067857904
06/04/2001,-0.01350733
09/04/2001,-0.002450815
10/04/2001,0.070523066
11/04/2001,-0.010985612
12/04/2001,0.02805313
13/04/2001,0
16/04/2001,-0.044695897
17/04/2001,-0.049734191
18/04/2001,0.110842682
19/04/2001,0.120897401
20/04/2001,-0.02675505
23/04/2001,-0.032098646
24/04/2001,-0.009105471
25/04/2001,0.028318138
26/04/2001,-0.001190038
27/04/2001,0.059329639
30/04/2001,-0.027465771
01/05/2001,0.017099088
02/05/2001,0.025165267
03/05/2001,-0.063244145
04/05/2001,0.031143812
07/05/2001,-0.031143812
08/05/2001,-0.015772395
09/05/2001,-0.024281016
10/05/2001,-0.041724868
11/05/2001,-0.006595444
14/05/2001,0.0191164
15/05/2001,-0.004760049
16/05/2001,0.038914033
17/05/2001,-0.0230949
18/05/2001,-0.00083264
21/05/2001,0.001308122
22/05/2001,-0.002558383
23/05/2001,-0.011564286
24/05/2001,-0.00132674
25/05/2001,-0.019130594
28/05/2001,0
29/05/2001,-0.05832058
30/05/2001,-0.081973583
31/05/2001,0.008527484
01/06/2001,0.04601271
04/06/2001,-0.01105207
05/06/2001,0.013461871
06/06/2001,-0.010079376
07/06/2001,0.043867262
08/06/2001,-0.015765799
11/06/2001,-0.061963426
12/06/2001,0.013393212
13/06/2001,0.00782756
14/06/2001,-0.029216887
15/06/2001,0.027779564
18/06/2001,-0.005425651
19/06/2001,-0.0069104
20/06/2001,0.070798789
21/06/2001,0.037096477
22/06/2001,-0.010261634
25/06/2001,0.074862404
26/06/2001,-0.010088062
27/06/2001,-0.017422769
28/06/2001,0.00854119
29/06/2001,-0.012387579
02/07/2001,0.027556824
03/07/2001,-0.002463344
04/07/2001,0
05/07/2001,-0.027686107
06/07/2001,-0.051280585
09/07/2001,0.029923985
10/07/2001,-0.071180323
11/07/2001,0.064124528
12/07/2001,0.077650934
13/07/2001,0.01991531
16/07/2001,-0.036488674
17/07/2001,0.046522672
18/07/2001,-0.188419648
19/07/2001,-0.040751851
20/07/2001,0.000981492
23/07/2001,-0.022248332
24/07/2001,-0.02326782
25/07/2001,-0.033026968
26/07/2001,0.006497454
27/07/2001,0.019685969
30/07/2001,-0.001625776
31/07/2001,-0.007423388
01/08/2001,0.014278031
02/08/2001,0.039110526
03/08/2001,-0.016236204
06/08/2001,-0.019208361
07/08/2001,0.006274187
08/08/2001,-0.018349139
09/08/2001,0.007894681
10/08/2001,-0.001544515
13/08/2001,0.003673504
14/08/2001,-0.019027041
15/08/2001,-0.01566887
16/08/2001,0.011324294
17/08/2001,-0.031571938
20/08/2001,0.002785302
21/08/2001,-0.011109931
22/08/2001,0.016042503
23/08/2001,-0.022233503
24/08/2001,0.041799427
27/08/2001,0.018672587
28/08/2001,-0.027836888
29/08/2001,-0.031456668
30/08/2001,0
31/08/2001,0.039564923
03/09/2001,0
04/09/2001,-0.016282791
05/09/2001,0.016282791
06/09/2001,-0.045787131
07/09/2001,-0.025121321
10/09/2001,0.005171729
11/09/2001,0
12/09/2001,0
13/09/2001,0
14/09/2001,0
17/09/2001,-0.022084587
18/09/2001,-0.042674264
19/09/2001,0.044403157
20/09/2001,-0.081991357
21/09/2001,0.003209131
24/09/2001,0.044730331
25/09/2001,-0.056908132
26/09/2001,-0.025456418
27/09/2001,0.023562734
28/09/2001,0
01/10/2001,0.001893684
02/10/2001,-0.032039354
03/10/2001,-0.004662013
04/10/2001,0.058357072
05/10/2001,0.016264787
08/10/2001,0.003636368
09/10/2001,-0.012347983
10/10/2001,0.049918652
11/10/2001,0.053243281
12/10/2001,0.015116795
15/10/2001,-0.001088901
16/10/2001,0.001088901
17/10/2001,-0.05825647
18/10/2001,0.057712168
19/10/2001,0.016507626
22/10/2001,0.038643815
23/10/2001,-0.047403668
24/10/2001,0.04371662
25/10/2001,0.012553848
26/10/2001,-0.027439506
29/10/2001,-0.057326041
30/10/2001,-0.00174853
31/10/2001,-0.002229833
01/11/2001,0.057021099
02/11/2001,-0.001130242
05/11/2001,0.026559121
06/11/2001,0.025943484
07/11/2001,0.001001001
08/11/2001,-0.04599268
09/11/2001,0
12/11/2001,0.002167658
13/11/2001,0.032541709
14/11/2001,0.012283314
15/11/2001,-0.008172088
16/11/2001,-0.024998569
19/11/2001,0.052893489
20/11/2001,-0.023800528
21/11/2001,0.007640984
22/11/2001,0
23/11/2001,0.00807713
26/11/2001,0.074299492
27/11/2001,-0.017446914
28/11/2001,-0.022654691
29/11/2001,-0.005333346
30/11/2001,0.042153892
03/12/2001,-0.011768731
04/12/2001,0.062141397
05/12/2001,0.058917283
06/12/2001,-0.042121623
07/12/2001,-0.01056511
10/12/2001,0
11/12/2001,-0.034308574
12/12/2001,-0.013395224
13/12/2001,-0.023065273
14/12/2001,-0.029497471
17/12/2001,0.011265609
18/12/2001,0.018698419
19/12/2001,0.028639067
20/12/2001,-0.044964041
21/12/2001,0.015858416
24/12/2001,0.016988213
25/12/2001,0
26/12/2001,0.00607706
27/12/2001,0.026613385
28/12/2001,0.016171502
31/12/2001,-0.023876829
01/01/2002,0
02/01/2002,0.061966175
03/01/2002,0.011945433
04/01/2002,0.004620314
07/01/2002,-0.033899514
08/01/2002,-0.012735891
09/01/2002,-0.043405308
10/01/2002,-0.019590544
11/01/2002,-0.008476872
14/01/2002,0.004710887
15/01/2002,0.025681811
16/01/2002,-0.04331165
17/01/2002,0.078616518
18/01/2002,-0.013859062
21/01/2002,0
22/01/2002,-0.015912754
23/01/2002,0.053526779
24/01/2002,0.00823698
25/01/2002,0.001687459
28/01/2002,0.000842663
29/01/2002,-0.008580113
30/01/2002,0.043229435
31/01/2002,0.025816028
01/02/2002,-0.012595271
04/02/2002,0.037761569
05/02/2002,0.003968478
06/02/2002,-0.031175709
07/02/2002,-0.015095489
08/02/2002,-0.011181716
11/02/2002,0.038797107
12/02/2002,-0.010875491
13/02/2002,0.012051731
14/02/2002,-0.016537699
15/02/2002,-0.028868698
18/02/2002,0
19/02/2002,-0.055027725
20/02/2002,0.022278907
21/02/2002,-0.073060903
22/02/2002,0.056090651
25/02/2002,0.045962977
26/02/2002,-0.005897287
27/02/2002,-0.074959143
28/02/2002,-0.011928571
01/03/2002,0.077558234
04/03/2002,0.035194248
05/03/2002,-0.03179704
06/03/2002,0.022706858
07/03/2002,0.012772156
08/03/2002,0.01141956
11/03/2002,0.016106672
12/03/2002,-0.013668408
13/03/2002,-0.009331504
14/03/2002,-0.002461152
15/03/2002,0.021037889
18/03/2002,-0.008452659
19/03/2002,0.004460638
20/03/2002,0.002812941
21/03/2002,-0.026413193
22/03/2002,-0.007468986
25/03/2002,-0.031165835
26/03/2002,0.004665638
27/03/2002,0.000417649
28/03/2002,0.008494007
29/03/2002,0
01/04/2002,0.032814626
02/04/2002,-0.016040039
03/04/2002,-0.013408873
04/04/2002,0.047318179
05/04/2002,-0.006486753
08/04/2002,-0.007269868
09/04/2002,-0.018932004
10/04/2002,0.022971034
11/04/2002,0.008085764
12/04/2002,0.008020908
15/04/2002,-0.002405125
16/04/2002,0.029193917
17/04/2002,0.014256641
18/04/2002,-0.027175585
19/04/2002,-0.017059286
22/04/2002,-0.018211113
23/04/2002,-0.011480523
24/04/2002,-0.019942352
25/04/2002,0.014616724
26/04/2002,-0.04711996
29/04/2002,0.040422791
30/04/2002,0.012888422
01/05/2002,-0.012012331
02/05/2002,-0.012217479
03/05/2002,-0.007593321
06/05/2002,-0.037248028
07/05/2002,-0.008005255
08/05/2002,0.081163575
09/05/2002,-0.007380533
10/05/2002,-0.036661343
13/05/2002,0.026247915
14/05/2002,0.06744001
15/05/2002,-0.012985052
16/05/2002,-0.00277285
17/05/2002,-0.007973057
20/05/2002,-0.010862637
21/05/2002,-0.053108796
22/05/2002,0.035986068
23/05/2002,0.034791528
24/05/2002,-0.041781534
27/05/2002,0
28/05/2002,-0.00703921
29/05/2002,0
30/05/2002,0.009123992
31/05/2002,-0.037907218
03/06/2002,-0.016905908
04/06/2002,-0.005699418
05/06/2002,-0.002584617
06/06/2002,-0.024956065
07/06/2002,-0.034906324
10/06/2002,0.003721967
11/06/2002,-0.048679371
12/06/2002,-0.018230031
13/06/2002,-0.027768768
14/06/2002,0.028256454
17/06/2002,0.021635128
18/06/2002,-0.019130779
19/06/2002,-0.162931797
20/06/2002,-0.000654397
21/06/2002,-0.015253625
24/06/2002,0.024619658
25/06/2002,-0.007567472
26/06/2002,-0.035076734
27/06/2002,0.030410141
28/06/2002,0.03792267
01/07/2002,-0.03792267
02/07/2002,-0.007082299
03/07/2002,0.035399052
04/07/2002,0
05/07/2002,0.06560488
08/07/2002,-0.039776672
09/07/2002,-0.027025478
10/07/2002,-0.012052211
11/07/2002,0.055041012
12/07/2002,-0.044667391
15/07/2002,0.040834794
16/07/2002,-0.020483298
17/07/2002,-0.133385825
18/07/2002,-0.041796582
19/07/2002,-0.00196326
22/07/2002,-0.00271752
23/07/2002,-0.030584006
24/07/2002,0.049177086
25/07/2002,-0.056849634
26/07/2002,-0.001365854
29/07/2002,0.04635581
30/07/2002,0.026852188
31/07/2002,-0.011039754
01/08/2002,-0.030648386
02/08/2002,-0.023933748
05/08/2002,-0.032295807
06/08/2002,0.052248507
07/08/2002,0.019562366
08/08/2002,0.017724086
09/08/2002,-0.019868509
12/08/2002,-0.000653564
13/08/2002,-0.027074732
14/08/2002,0.039050923
15/08/2002,0.028565574
16/08/2002,0.012743567
19/08/2002,0.010657607
20/08/2002,-0.004390208
21/08/2002,0.013113222
22/08/2002,-0.009336484
23/08/2002,-0.015104293
26/08/2002,-0.01280863
27/08/2002,-0.044800118
28/08/2002,-0.010138903
29/08/2002,0
30/08/2002,0.003422707
02/09/2002,0
03/09/2002,-0.048619336
04/09/2002,0.030131334
05/09/2002,-0.020907366
06/09/2002,0.013921793
09/09/2002,-0.000681763
10/09/2002,-0.002731709
11/09/2002,-0.002837159
12/09/2002,-0.010538336
13/09/2002,0.002077049
16/09/2002,0.023050146
17/09/2002,0.020451783
18/09/2002,0.014835953
19/09/2002,-0.029799301
20/09/2002,0.019682119
23/09/2002,-0.001319013
24/09/2002,-0.01424255
25/09/2002,0.019601972
26/09/2002,-0.015498326
27/09/2002,0.001332445
30/09/2002,-0.015045083
01/10/2002,0.000675643
02/10/2002,-0.023725789
03/10/2002,0.009146855
04/10/2002,-0.019076437
07/10/2002,-0.018633767
08/10/2002,-0.006016436
09/10/2002,-0.006464545
10/10/2002,0.037481027
11/10/2002,0.027289091
14/10/2002,0.017787597
15/10/2002,0.026101861
16/10/2002,-0.040421914
17/10/2002,-0.031351755
18/10/2002,0.016140494
21/10/2002,0.015211261
22/10/2002,0.009569451
23/10/2002,0.012210857
24/10/2002,-0.012877746
25/10/2002,0.048458823
28/10/2002,0.012272307
29/10/2002,-0.010911331
30/10/2002,0.034312505
31/10/2002,0.005678607
01/11/2002,0.017872265
04/11/2002,0.031834267
05/11/2002,0.00058007
06/11/2002,0.018793381
07/11/2002,-0.073445277
08/11/2002,-0.010113088
11/11/2002,-0.043813176
12/11/2002,0.031093414
13/11/2002,-0.003138031
14/11/2002,0.044522037
15/11/2002,-0.021706009
18/11/2002,-0.018962113
19/11/2002,-0.024632233
20/11/2002,0.016909494
21/11/2002,0.051478079
22/11/2002,-0.021026083
25/11/2002,-0.002539072
26/11/2002,-0.035695768
27/11/2002,0.019968284
28/11/2002,0
29/11/2002,-0.014170641
02/12/2002,-0.020809366
03/12/2002,-0.00129199
04/12/2002,-0.012638399
05/12/2002,-0.022987343
06/12/2002,0.021677218
09/12/2002,-0.013481232
10/12/2002,0.035248404
11/12/2002,0.013650226
12/12/2002,-0.019531514
13/12/2002,-0.026713086
16/12/2002,0.004062166
17/12/2002,0.015343177
18/12/2002,-0.034378681
19/12/2002,-0.025694844
20/12/2002,-0.004248389
23/12/2002,0.024451096
24/12/2002,-0.00902612
25/12/2002,0
26/12/2002,0.002823348
27/12/2002,-0.023907873
30/12/2002,0.00069676
31/12/2002,0.018338284
01/01/2003,0
02/01/2003,0.032203484
03/01/2003,0.006787996
06/01/2003,0
07/01/2003,-0.003388239
08/01/2003,-0.020381658
09/01/2003,0.008908532
10/01/2003,0.002666668
13/01/2003,-0.006105724
14/01/2003,-0.001340611
15/01/2003,-0.012438091
16/01/2003,0.013108621
17/01/2003,-0.036271891
20/01/2003,0
21/01/2003,-0.005675893
22/01/2003,-0.010036214
23/01/2003,0.020664574
24/01/2003,-0.026430611
27/01/2003,0.023660252
28/01/2003,0.03130894
29/01/2003,0.023722528
30/01/2003,-0.041646759
31/01/2003,0.002733576
03/02/2003,0.020649132
04/02/2003,-0.004019144
05/02/2003,-0.010409733
06/02/2003,-0.001357379
07/02/2003,-0.019595023
10/02/2003,0.014049452
11/02/2003,0
12/02/2003,0.002825273
13/02/2003,0.010355766
14/02/2003,0.008914509
17/02/2003,0
18/02/2003,0.04003153
19/02/2003,-0.027890624
20/02/2003,-0.005388301
21/02/2003,0.015425438
24/02/2003,-0.017417943
25/02/2003,0.018817001
26/02/2003,-0.035287736
27/02/2003,0.024511265
28/02/2003,0.01003055
03/03/2003,-0.02426364
04/03/2003,-0.006134989
05/03/2003,0.004126091
06/03/2003,-0.004126091
07/03/2003,-0.002021272
10/03/2003,-0.011141907
11/03/2003,-0.009790562
12/03/2003,-0.000688943
13/03/2003,0.034544579
14/03/2003,0.004081445
17/03/2003,0.015415288
18/03/2003,-0.000653137
19/03/2003,-0.003272101
20/03/2003,-0.002719304
21/03/2003,0.005991405
24/03/2003,-0.04290867
25/03/2003,0.012489875
26/03/2003,-0.00966845
27/03/2003,0.005522467
28/03/2003,0.005492137
31/03/2003,-0.029943233
01/04/2003,0.001385179
02/04/2003,0.030669784
03/04/2003,-0.009634914
04/04/2003,-0.00349142
07/04/2003,0.005522467
08/04/2003,-0.002805865
09/04/2003,-0.018087212
10/04/2003,0.012549184
11/04/2003,-0.084852581
14/04/2003,0.028335839
15/04/2003,-0.014119836
16/04/2003,-0.011250842
17/04/2003,-0.009135394
18/04/2003,0
21/04/2003,0.001599403
22/04/2003,0.027738698
23/04/2003,0.00516797
24/04/2003,-0.010362787
25/04/2003,-0.006688988
28/04/2003,0.037460647
29/04/2003,0.014341117
30/04/2003,0.011287249
01/05/2003,0.009797276
02/05/2003,0.006220255
05/05/2003,0.1075575
06/05/2003,0.08399049
07/05/2003,0.008523571
08/05/2003,0.019636195
09/05/2003,0.016507626
12/05/2003,0.014129679
13/05/2003,0.005941431
14/05/2003,-0.006469593
15/05/2003,0.009688761
16/05/2003,0.003730234
19/05/2003,-0.037943697
20/05/2003,-0.017319828
21/05/2003,0.003378249
22/05/2003,0.021646371
23/05/2003,0.004365314
26/05/2003,0
27/05/2003,0.030109154
28/05/2003,-0.032327722
29/05/2003,-0.009851538
30/05/2003,-0.008388399
02/06/2003,-0.028239962
03/06/2003,-0.008055465
04/06/2003,0.01660355
05/06/2003,0.00230424
06/06/2003,-0.028170877
09/06/2003,-0.021202791
10/06/2003,0.022915609
11/06/2003,0.015605734
12/06/2003,0.018206171
13/06/2003,-0.019892445
16/06/2003,0.047629918
17/06/2003,-0.004377383
18/06/2003,0.04984146
19/06/2003,0.00102459
20/06/2003,0.003140408
23/06/2003,-0.007318534
24/06/2003,-0.014799737
25/06/2003,0.016414417
26/06/2003,0.01043234
27/06/2003,-0.029459381
30/06/2003,0.017412362
01/07/2003,0.001614679
02/07/2003,0.009343134
03/07/2003,-0.007291851
04/07/2003,0
07/07/2003,0.037984248
08/07/2003,0.026284367
09/07/2003,-0.025298451
10/07/2003,-0.015677972
11/07/2003,0.013705167
14/07/2003,0.002465398
15/07/2003,-0.01467019
16/07/2003,0.013191681
17/07/2003,0.050556745
18/07/2003,-0.002011533
21/07/2003,-0.012019051
22/07/2003,0.009196089
23/07/2003,-0.000471269
24/07/2003,-0.01355953
25/07/2003,0.04901767
28/07/2003,-0.02587458
29/07/2003,-0.012956245
30/07/2003,-0.021444515
31/07/2003,0.038660334
01/08/2003,-0.016742957
04/08/2003,0.02290049
05/08/2003,-0.039928554
06/08/2003,-0.037515772
07/08/2003,0.015217762
08/08/2003,-0.014647352
11/08/2003,0.000997435
12/08/2003,0.001991891
13/08/2003,0.024084015
14/08/2003,-0.010461076
15/08/2003,-0.013054555
18/08/2003,0.031462327
19/08/2003,-0.001032951
20/08/2003,0.033403058
21/08/2003,0.031419631
22/08/2003,-0.037636021
25/08/2003,-0.000939156
26/08/2003,0.009086113
27/08/2003,0.020212018
28/08/2003,0.032510156
29/08/2003,0.018750549
01/09/2003,0
02/09/2003,0.010532572
03/09/2003,0.004401792
04/09/2003,-0.005259951
05/09/2003,-0.014578058
08/09/2003,0.010645641
09/09/2003,-0.016386687
10/09/2003,-0.008547598
11/09/2003,0.016960697
12/09/2003,0.023671922
15/09/2003,-0.03930799
16/09/2003,0.006722186
17/09/2003,-0.010764638
18/09/2003,0.033789731
19/09/2003,-0.013180777
22/09/2003,-0.022446083
23/09/2003,0.015727551
24/09/2003,-0.050698857
25/09/2003,-0.042659543
26/09/2003,0.012665293
29/09/2003,0.029008802
30/09/2003,-0.027588876
01/10/2003,0.003372684
02/10/2003,-0.010628675
03/10/2003,0.053017119
06/10/2003,0.027250683
07/10/2003,0.040919974
08/10/2003,-0.006957707
09/10/2003,0.016796999
10/10/2003,0.009743423
13/10/2003,0.027926145
14/10/2003,0.008188084
15/10/2003,0.010945806
16/10/2003,-0.065377424
17/10/2003,-0.021731384
20/10/2003,0.020466057
21/10/2003,-0.001749993
22/10/2003,-0.018285388
23/10/2003,0.010037418
24/10/2003,-0.017074484
27/10/2003,0
28/10/2003,0.04836825
29/10/2003,-0.001299315
30/10/2003,-0.025619406
31/10/2003,-0.008708151
03/11/2003,0.011311925
04/11/2003,-0.010456022
05/11/2003,0.005241677
06/11/2003,0.003883029
07/11/2003,-0.0271921
10/11/2003,-0.026992873
11/11/2003,-0.016565528
12/11/2003,0.036000824
13/11/2003,0.00400451
14/11/2003,-0.04371688
17/11/2003,-0.015515399
18/11/2003,-0.034648923
19/11/2003,0.000480027
20/11/2003,-0.002196295
21/11/2003,-0.004683204
24/11/2003,0.041975547
25/11/2003,-0.022492414
26/11/2003,0.001961382
27/11/2003,0
28/11/2003,0.009147225
01/12/2003,0.037517129
02/12/2003,-0.00783353
03/12/2003,-0.024008783
04/12/2003,0.005708991
05/12/2003,-0.014266909
08/12/2003,0.009556022
09/12/2003,-0.02894646
10/12/2003,-0.003428888
11/12/2003,0.039928554
12/12/2003,-0.015230915
15/12/2003,-0.035055417
16/12/2003,-0.002501912
17/12/2003,-0.011970322
18/12/2003,0.007996115
19/12/2003,-0.017122138
22/12/2003,0.007646055
23/12/2003,-0.002047373
24/12/2003,0.029867513
25/12/2003,0
26/12/2003,0.017946237
29/12/2003,0.017629839
30/12/2003,0.006137215
31/12/2003,0.004201687
01/01/2004,0
02/01/2004,-0.004201687
05/01/2004,0.040990401
06/01/2004,-0.003605887
07/01/2004,0.022372859
08/01/2004,0.033517244
09/01/2004,-0.015521979
12/01/2004,0.031219768
13/01/2004,0.016326177
14/01/2004,0.003302915
15/01/2004,-0.057444303
