Date,Returns
01/06/2016,-0.000252536
02/06/2016,0.001262042
03/06/2016,-0.003875321
06/06/2016,0.002697464
07/06/2016,-0.008708573
08/06/2016,0.005335604
09/06/2016,0.001434902
10/06/2016,-0.016498376
13/06/2016,-0.02316103
14/06/2016,0.008650497
15/06/2016,-0.002962449
16/06/2016,-0.001834142
17/06/2016,-0.012048868
20/06/2016,0.003092012
21/06/2016,0.008869432
22/06/2016,-0.004117576
23/06/2016,0.010218876
24/06/2016,-0.026414637
27/06/2016,-0.028140287
28/06/2016,0.033656806
29/06/2016,0.012871552
30/06/2016,0.001050604
01/07/2016,-0.00078785
04/07/2016,0
05/07/2016,-0.001665279
06/07/2016,0.023408091
07/07/2016,-0.007310288
08/07/2016,0.011926865
11/07/2016,0.005359206
12/07/2016,0.000508906
13/07/2016,-0.009799405
14/07/2016,0.004357678
15/07/2016,-0.003672863
18/07/2016,0.021251276
19/07/2016,0.010334286
20/07/2016,0.010802892
21/07/2016,-0.010802892
22/07/2016,0.003228346
25/07/2016,0.005193104
26/07/2016,-0.003376573
27/07/2016,0.017337693
28/07/2016,0.013368968
29/07/2016,-0.00851616
01/08/2016,0.002980868
02/08/2016,-0.009862651
03/08/2016,-0.004723136
04/08/2016,0.014987926
05/08/2016,0.006332433
08/08/2016,0.000878559
09/08/2016,-0.001597955
10/08/2016,-0.001440346
11/08/2016,0.000160141
12/08/2016,-0.000160141
15/08/2016,-0.007878488
16/08/2016,-0.004854378
17/08/2016,0.008640583
18/08/2016,-0.003705498
19/08/2016,-0.002828628
22/08/2016,0.004763644
23/08/2016,0.001770482
24/08/2016,-0.007181794
25/08/2016,0.003314875
26/08/2016,0.008599611
29/08/2016,0.012564778
30/08/2016,-0.005547205
31/08/2016,0.002222576
01/09/2016,0.000396369
02/09/2016,0.002691152
05/09/2016,0
06/09/2016,0.025134011
07/09/2016,0.010123562
08/09/2016,-0.00596971
09/09/2016,-0.024635042
12/09/2016,0.012432233
13/09/2016,-0.011567147
14/09/2016,0.004392508
15/09/2016,0.004529135
16/09/2016,0.005593986
19/09/2016,-0.003259354
20/09/2016,-7.77333E-05
21/09/2016,0.010055
22/09/2016,0.00107684
23/09/2016,-0.016431931
26/09/2016,-0.005092658
27/09/2016,0.010781354
28/09/2016,0.004187351
29/09/2016,-0.008860621
30/09/2016,0.001404275
03/10/2016,0.00389045
04/10/2016,-0.004514329
05/10/2016,0.002181876
06/10/2016,0.002099453
07/10/2016,0.001940015
10/10/2016,0.00964402
11/10/2016,-0.010497163
12/10/2016,0.001318187
13/10/2016,-0.009576902
14/10/2016,0.0004693
17/10/2016,-0.002662283
18/10/2016,0.008043462
19/10/2016,0.011906743
20/10/2016,-0.000845796
21/10/2016,0.015797635
24/10/2016,0.009120093
25/10/2016,-0.007455696
26/10/2016,-0.009493862
27/10/2016,-0.010355633
28/10/2016,0.01226163
31/10/2016,-0.002287633
01/11/2016,-0.011440103
02/11/2016,-0.018156107
03/11/2016,-0.058033031
04/11/2016,0.00623055
07/11/2016,0.011527505
08/11/2016,0.016804389
09/11/2016,-0.008407487
10/11/2016,-0.019510415
11/11/2016,-0.014844739
14/11/2016,-0.033664008
15/11/2016,0.018254338
16/11/2016,-0.007364939
17/11/2016,0.012386439
18/11/2016,-0.006558518
21/11/2016,0.039789159
22/11/2016,-0.002466701
23/11/2016,-0.005199962
24/11/2016,0
25/11/2016,-0.00381395
28/11/2016,0.00024918
29/11/2016,0.003813002
30/11/2016,-0.020477961
01/12/2016,-0.028436311
02/12/2016,0.002603038
05/12/2016,0.017438057
06/12/2016,-0.001022408
07/12/2016,0.005440802
08/12/2016,0.008106099
09/12/2016,0.00645461
12/12/2016,-0.016087944
13/12/2016,0.021338175
14/12/2016,-0.000831532
15/12/2016,0.002990284
16/12/2016,-0.005822675
19/12/2016,-0.005269553
20/12/2016,-0.001258759
21/12/2016,-0.000419939
22/12/2016,-0.013872664
23/12/2016,-0.001107939
26/12/2016,0
27/12/2016,0.006290398
28/12/2016,-0.009279426
29/12/2016,-0.00488705
30/12/2016,-0.011236073
02/01/2017,0
03/01/2017,0.015609821
04/01/2017,0.015538415
05/01/2017,0.016544495
06/01/2017,0.022452598
09/01/2017,0.012001272
10/01/2017,-0.004413247
11/01/2017,0.013895767
12/01/2017,0.004194537
13/01/2017,0.013492517
16/01/2017,0
17/01/2017,-0.003668869
18/01/2017,0.000390946
19/01/2017,-0.002896624
20/01/2017,-0.004006447
23/01/2017,0.014767624
24/01/2017,0.003406895
25/01/2017,0.016178233
26/01/2017,0.009838874
27/01/2017,-0.004528993
30/01/2017,-0.00911999
31/01/2017,-0.005051675
01/02/2017,0.022083994
02/02/2017,-0.018101755
03/02/2017,0.001069437
06/02/2017,0.008211725
07/02/2017,-0.001667299
08/02/2017,0.017742158
09/02/2017,-0.000447194
10/02/2017,0.000372675
13/02/2017,-0.001043841
14/02/2017,-0.001493095
15/02/2017,-0.003067831
16/02/2017,0.002993118
17/02/2017,-0.002318885
20/02/2017,0
21/02/2017,0.00142189
22/02/2017,0.017788788
23/02/2017,-0.005598954
24/02/2017,0.000590842
27/02/2017,0.007136319
28/02/2017,-0.006398257
01/03/2017,0.01377513
02/03/2017,-0.004814365
03/03/2017,0.002993468
06/03/2017,0.001820897
07/03/2017,-0.000873617
08/03/2017,0.003054326
09/03/2017,0.003768667
10/03/2017,0.003970694
13/03/2017,0.005819191
14/03/2017,-0.002007745
15/03/2017,0.002866974
16/03/2017,0.001930572
17/03/2017,-0.00107208
20/03/2017,0.000714847
21/03/2017,-0.010271234
22/03/2017,0.007767029
23/03/2017,-0.000429923
24/03/2017,0.005788418
27/03/2017,-0.000142521
28/03/2017,0.010209958
29/03/2017,0.006258591
30/03/2017,-0.001683856
31/03/2017,-0.002531113
03/04/2017,0.001617839
04/04/2017,-0.003873108
05/04/2017,0.000846322
06/04/2017,-0.004805323
07/04/2017,-0.00276645
10/04/2017,0.00184515
11/04/2017,-0.007972707
12/04/2017,-0.002432917
13/04/2017,-0.001362154
14/04/2017,0
17/04/2017,0.014458426
18/04/2017,-0.003258024
19/04/2017,0.009250498
20/04/2017,0.010696785
21/04/2017,-0.000834841
24/04/2017,0.012381275
25/04/2017,0.006987287
26/04/2017,0.000477734
27/04/2017,0.007748289
28/04/2017,0.017117384
01/05/2017,0.014601693
02/05/2017,0.002096712
03/05/2017,-0.006435113
04/05/2017,-0.006277899
05/05/2017,-0.00405195
08/05/2017,0.005443093
09/05/2017,-0.003846924
10/05/2017,-0.001263424
11/05/2017,-0.001664836
12/05/2017,0.001930952
15/05/2017,-0.000931718
16/05/2017,-0.002733608
17/05/2017,-0.033468827
18/05/2017,0.019213609
19/05/2017,0.002705263
22/05/2017,0.001214985
23/05/2017,-0.001147447
24/05/2017,0.01321679
25/05/2017,0.012715403
26/05/2017,0.00111809
29/05/2017,0
30/05/2017,0.001641983
31/05/2017,-0.006055837
01/06/2017,0.000462061
02/06/2017,0.013633298
05/06/2017,0.000130191
06/06/2017,-0.005351795
07/06/2017,0.002026608
08/06/2017,0.010330469
09/06/2017,-0.033587331
12/06/2017,-0.007784229
13/06/2017,0.014977547
14/06/2017,-0.002857809
15/06/2017,-0.002999502
16/06/2017,0.005591813
19/06/2017,0.014695003
20/06/2017,-0.00406398
21/06/2017,0.010844109
22/06/2017,-0.003319127
23/06/2017,0.010827739
26/06/2017,-0.009589913
27/06/2017,-0.01979221
28/06/2017,0.017510815
29/06/2017,-0.014460617
30/06/2017,-0.000397325
03/07/2017,-0.017033911
04/07/2017,0
05/07/2017,0.012785929
06/07/2017,-0.010161874
07/07/2017,0.017451985
10/07/2017,0.01351106
11/07/2017,0.01146497
12/07/2017,0.023109537
13/07/2017,0.002263013
14/07/2017,0.004448211
17/07/2017,-0.001501408
18/07/2017,0.019406046
19/07/2017,0.007828786
20/07/2017,0.002373202
21/07/2017,-0.000607977
24/07/2017,0.009502841
25/07/2017,-0.004346783
26/07/2017,0.001994621
27/07/2017,0.028747702
28/07/2017,0.011724011
31/07/2017,-0.018730428
01/08/2017,0.003597657
02/08/2017,-0.003302279
03/08/2017,-0.004202557
04/08/2017,0.006090909
07/08/2017,0.01381755
08/08/2017,-0.004370509
09/08/2017,-0.000292048
10/08/2017,-0.022329476
11/08/2017,0.004053898
14/08/2017,0.015760442
15/08/2017,0.001463058
16/08/2017,-0.005865119
17/08/2017,-0.018343692
18/08/2017,0.002991148
21/08/2017,0.002207704
22/08/2017,0.011024947
23/08/2017,-0.00549728
24/08/2017,-0.005766103
25/08/2017,-0.008501518
28/08/2017,0.005516263
29/08/2017,0.004831648
30/08/2017,0.011066184
31/08/2017,0.011992305
01/09/2017,0.000290706
04/09/2017,0
05/09/2017,-0.007585962
06/09/2017,0.007992808
07/09/2017,0.006487135
08/09/2017,-0.013133615
11/09/2017,0.014864119
12/09/2017,-0.003174881
13/09/2017,0.000520216
14/09/2017,-0.012150959
15/09/2017,0.003969649
18/09/2017,-0.009542001
19/09/2017,0.014655913
20/09/2017,-0.002030811
21/09/2017,-0.006175736
22/09/2017,-0.003336751
25/09/2017,-0.046017537
26/09/2017,0.00819376
27/09/2017,0.020911305
28/09/2017,0.006242403
29/09/2017,0.012603229
02/10/2017,-0.008227113
03/10/2017,0.002887195
04/10/2017,-0.009102256
05/10/2017,0.016605222
06/10/2017,0.005764712
09/10/2017,0.001566444
10/10/2017,-0.005289326
11/10/2017,0.006679664
12/10/2017,-0.001100524
13/10/2017,0.006872879
16/10/2017,0.004479419
17/10/2017,0.009069452
18/10/2017,-0.000454365
19/10/2017,-0.008385913
20/10/2017,0.00240316
23/10/2017,-0.021430423
24/10/2017,0.003089751
25/10/2017,-0.007009374
26/10/2017,0.000175834
27/10/2017,0.041611696
30/10/2017,0.011125202
31/10/2017,0.001055761
01/11/2017,0.014336373
02/11/2017,-0.020687723
03/11/2017,0
06/11/2017,0.006962071
07/11/2017,0.000443927
08/11/2017,-0.003835362
09/11/2017,-0.001449033
10/11/2017,-0.004695894
13/11/2017,0.001735577
14/11/2017,-0.003923332
15/11/2017,-0.000674119
16/11/2017,0.009173863
17/11/2017,-0.003290669
20/11/2017,-0.00145357
21/11/2017,0.017304924
22/11/2017,-0.005458619
23/11/2017,0
24/11/2017,0.010504703
27/11/2017,0.00136683
28/11/2017,-0.003338353
29/11/2017,-0.040783165
30/11/2017,0.01163761
01/12/2017,-0.011808926
04/12/2017,-0.020948915
05/12/2017,0.007900128
06/12/2017,0.018516394
07/12/2017,0.02290948
08/12/2017,-0.006348521
11/12/2017,0.000223439
12/12/2017,-0.011685526
13/12/2017,0.007543807
14/12/2017,0.00050464
15/12/2017,0.009984186
18/12/2017,0.00354571
19/12/2017,-0.007271145
20/12/2017,-0.009065535
21/12/2017,-0.002476503
22/12/2017,-0.001409841
25/12/2017,0
26/12/2017,-0.006851863
27/12/2017,0.009219262
28/12/2017,0.001687574
29/12/2017,-0.008239789
01/01/2018,0
02/01/2018,0.027720563
03/01/2018,0.017755663
04/01/2018,-0.001842819
05/01/2018,0.013578526
08/01/2018,0.007624061
09/01/2018,-0.002179982
10/01/2018,-0.000159698
11/01/2018,-0.000372727
12/01/2018,-0.045767098
15/01/2018,0
16/01/2018,-0.005478547
17/01/2018,-0.004438334
18/01/2018,0.012311291
19/01/2018,0.008252837
22/01/2018,0.022255869
23/01/2018,0.021243327
24/01/2018,-0.014897855
25/01/2018,0.004972873
26/01/2018,0.013351899
29/01/2018,-0.021384931
30/01/2018,0.006110981
31/01/2018,-0.001229914
01/02/2018,0.032636193
02/02/2018,-0.01465973
05/02/2018,-0.048564207
06/02/2018,0.022097634
07/02/2018,-0.028073747
08/02/2018,-0.048906721
09/02/2018,0.02605917
12/02/2018,0.001702032
13/02/2018,-0.01865256
14/02/2018,0.036128351
15/02/2018,0.002447982
16/02/2018,-0.014553039
19/02/2018,0
20/02/2018,-0.007640754
21/02/2018,0.010736993
22/02/2018,0.006052134
23/02/2018,0.02373966
26/02/2018,0.008907777
27/02/2018,-0.018942131
28/02/2018,-0.017455555
01/03/2018,-0.013436661
02/03/2018,0.003857504
05/03/2018,0.021176076
06/03/2018,-0.003442726
07/03/2018,0.021624546
08/03/2018,-0.007485351
09/03/2018,0.01572522
12/03/2018,-0.002540611
13/03/2018,-0.015710557
14/03/2018,0.012620705
15/03/2018,-0.001793235
16/03/2018,0.006667595
19/03/2018,-0.070097191
20/03/2018,-0.025888564
21/03/2018,0.00734731
22/03/2018,-0.026925164
23/03/2018,-0.033924556
26/03/2018,0.004194716
27/03/2018,-0.050221902
28/03/2018,0.005307138
29/03/2018,0.043226473
30/03/2018,0
02/04/2018,-0.027922367
03/04/2018,0.004622801
04/04/2018,-0.006490817
05/04/2018,0.026970214
06/04/2018,-0.013521404
09/04/2018,0.004633017
10/04/2018,0.044035972
11/04/2018,0.007725775
12/04/2018,-0.014840213
13/04/2018,0.003958713
16/04/2018,0.001882496
17/04/2018,0.022970214
18/04/2018,-0.013730739
19/04/2018,0.010404926
20/04/2018,-0.010885926
23/04/2018,-0.002649646
24/04/2018,-0.037789032
25/04/2018,0
26/04/2018,0.086739981
27/04/2018,-0.00327822
30/04/2018,-0.00920172
01/05/2018,0.010755901
02/05/2018,0.012631266
03/05/2018,-0.011711408
04/05/2018,0.014773677
07/05/2018,0.007671085
08/05/2018,0.005323782
09/05/2018,0.020687723
10/05/2018,0.015590093
11/05/2018,0.007838545
14/05/2018,-0.001873512
15/05/2018,-0.01250825
16/05/2018,-0.006094925
17/05/2018,0.003052106
18/05/2018,-0.00589457
21/05/2018,0.009859273
22/05/2018,-0.003747052
23/05/2018,0.016725505
24/05/2018,-0.005203456
25/05/2018,-0.00544696
28/05/2018,0
29/05/2018,0.004424547
30/05/2018,0
